	MA_131024	1	11070
	MA_1310528	1	275
	MA_131067	22013	22940
	MA_13107	56733	71437
	MA_131080	8394	10018
	MA_131085	5542	5934
	MA_131092	5222	5608
	MA_13110	1	4923
	MA_131122	1	1270
	MA_131122	4360	4533
	MA_131129	9516	9841
	MA_131136	16378	16794
	MA_131136	17393	17611
	MA_13114	51406	58574
	MA_131157	9747	10819
	MA_131158	12544	12732
	MA_131161	5248	7766
	MA_131161	7856	15514
	MA_131169	14268	14632
	MA_131171	7662	9994
	MA_131178	16981	24093
	MA_131181	2728	4006
	MA_131191	1	8177
	MA_131191	13947	16780
	MA_1311917	1	228
	MA_131205	10382	11223
	MA_131209	25792	27210
	MA_13121	42627	43127
	MA_131215	2046	2899
	MA_131224	1508	3550
	MA_131225	18849	20012
	MA_1312360	1	385
	MA_131244	5817	7013
	MA_131256	621	7748
	MA_131287	3593	5255
	MA_131288	3258	8242
	MA_131289	2771	3432
	MA_131290	11515	15920
	MA_131293	7078	7440
	MA_131299	12861	13759
	MA_131302	5946	8876
	MA_131324	16615	18159
	MA_1313241	1	304
	MA_131343	9614	15735
	MA_131345	7392	7670
	MA_131348	11915	12235
	MA_131367	8518	10330
	MA_131371	155	1055
	MA_131375	9902	10384
	MA_131377	3997	8360
	MA_131385	17103	17732
	MA_131390	14930	15199
	MA_131403	18054	18293
	MA_13141	17313	20502
	MA_13142	34357	39765
	MA_131437	6296	8078
	MA_131448	3776	4720
	MA_131460	28389	28610
	MA_131467	6888	9599
	MA_131483	24038	29826
	MA_1315	6104	7164
	MA_1315	7292	8746
	MA_131523	8067	8219
	MA_131523	8506	8916
	MA_131527	1	308
	MA_131537	14966	16014
	MA_13154	24098	37228
	MA_13154	45944	54425
	MA_131540	11920	12372
	MA_131544	11540	12097
	MA_131547	1992	2864
	MA_131563	7891	8100
	MA_131563	12346	15836
	MA_131573	10034	10606
	MA_131574	2420	5767
	MA_131583	330	2995
	MA_131585	2868	4850
	MA_131587	923	1895
	MA_131597	3160	4691
	MA_131602	1230	11973
	MA_131607	10520	10962
	MA_131608	11300	11917
	MA_13161	84714	85043
	MA_131610	8465	10462
	MA_131617	1248	1655
	MA_131618	40774	43948
	MA_131632	3172	6890
	MA_131659	13790	14029
	MA_13166	2840	4087
	MA_131661	2055	3634
	MA_13167	10325	14821
	MA_131671	26932	28359
	MA_131674	4905	6256
	MA_131677	6412	8085
	MA_131690	2561	9536
	MA_13170	1	3073
	MA_131703	10850	11248
	MA_131708	16502	18591
	MA_131709	12207	12899
	MA_131713	17770	18294
	MA_131714	1387	1943
	MA_131738	1427	3094
	MA_13174	3842	7087
	MA_131745	12739	13386
	MA_131766	4337	5263
	MA_131767	8693	9905
	MA_13178	2941	57415
	MA_131786	9066	9688
	MA_131789	6463	6681
	MA_131801	12192	12479
	MA_131802	6472	8666
	MA_131802	8882	11049
	MA_131802	12113	13106
	MA_131805	1	3037
	MA_131814	1	13049
	MA_131831	4348	4623
	MA_131852	1356	1751
	MA_13186	2007	2360
	MA_131880	1	1922
	MA_131880	1982	2893
	MA_131887	17945	18274
	MA_131889	3675	5418
	MA_131896	11969	13117
	MA_131898	6598	7740
	MA_131905	7070	9317
	MA_131915	4510	4728
	MA_131932	6754	7488
	MA_131972	6790	6942
	MA_13199	24503	25084
	MA_131998	8999	11799
	MA_132005	6357	12254
	MA_132010	11124	11783
	MA_132019	43643	44275
	MA_132021	27748	29923
	MA_132027	111	545
	MA_132027	12640	13008
	MA_132031	1403	3768
	MA_132034	5336	8016
	MA_132042	1	5789
	MA_132047	3378	3854
	MA_132066	16779	17234
	MA_132098	7640	8347
	MA_132098	10747	11082
	MA_132099	1	1260
	MA_13210	2129	5963
	MA_132100	10542	11051
	MA_132107	2764	3417
	MA_132127	8982	10040
	MA_13216	2427	3009
	MA_13216	3165	5705
	MA_132163	11016	12430
	MA_1321669	1	354
	MA_13218	35281	36203
	MA_132182	10883	11047
	MA_132199	13871	15089
	MA_132204	39520	39777
	MA_132211	7864	8329
	MA_132217	24149	24859
	MA_132224	13564	14154
	MA_132227	10670	11158
	MA_132232	19806	27884
	MA_132232	30981	31247
	MA_132232	36958	37167
	MA_132233	1	2679
	MA_132239	12795	16047
	MA_132247	3085	16864
	MA_132247	21464	21637
	MA_132253	18955	20225
	MA_132265	18368	18665
	MA_132265	20826	21428
	MA_132267	1	6407
	MA_132273	10673	11086
	MA_132273	16366	21145
	MA_132279	6172	8184
	MA_132285	4439	4793
	MA_132289	3854	22290
	MA_132299	5769	7141
	MA_132299	18109	18942
	MA_132303	17872	18930
	MA_132330	17677	24077
	MA_132338	160	2906
	MA_132342	822	5269
	MA_132354	10586	14335
	MA_13237	9179	10608
	MA_132381	16639	17385
	MA_132385	599	3001
	MA_1324	34651	37573
	MA_13240	2106	5226
	MA_13240	32259	49413
	MA_132407	5663	6744
	MA_13241	93360	94095
	MA_132413	19822	29580
	MA_132416	10228	10599
	MA_132418	12548	12974
	MA_132423	13215	13430
	MA_132426	15506	15961
	MA_132427	1805	2992
	MA_13245	25265	26017
	MA_13250	11695	16734
	MA_132506	11861	13522
	MA_132523	41877	42905
	MA_13253	35427	39548
	MA_132552	15825	16004
	MA_132557	10587	10844
	MA_132558	31554	32324
	MA_13256	10725	12386
	MA_132560	24519	25583
	MA_132562	1	637
	MA_132564	22665	23321
	MA_13257	73860	76438
	MA_132592	3682	4680
	MA_132593	667	1749
	MA_132593	1811	6683
	MA_132614	14885	15226
	MA_13262	1729	2774
	MA_13266	1	260
	MA_132667	4467	5128
	MA_132668	28424	30861
	MA_132669	28589	29194
	MA_132673	18345	18530
	MA_132673	26932	28886
	MA_132680	2500	4630
	MA_132682	15353	16322
	MA_132683	3024	3617
	MA_132683	3652	5475
	MA_132688	24888	25100
	MA_132688	26121	32923
	MA_132693	2876	3811
	MA_13270	4698	5039
	MA_132704	2957	13462
	MA_13271	1	4447
	MA_132717	9272	10400
	MA_132717	39904	40543
	MA_13274	2919	3370
	MA_132744	6462	17398
	MA_132746	3731	6986
	MA_132750	18120	30555
	MA_1327504	1	205
	MA_132768	7792	8715
	MA_13277	25275	37915
	MA_13277	37924	43036
	MA_132771	12627	13613
	MA_132781	664	1988
	MA_132807	15846	16106
	MA_13281	4993	9766
	MA_13282	1175	5104
	MA_13282	26959	34053
	MA_132823	10613	12325
	MA_132844	9742	12108
	MA_132848	40579	40917
	MA_132853	6619	6810
	MA_132853	7657	8940
	MA_132853	8990	9853
	MA_132853	40350	42168
	MA_132853	45960	46283
	MA_132857	3061	6742
	MA_132863	1321	2216
	MA_132866	10928	13236
	MA_132868	4054	29961
	MA_132869	9558	11299
	MA_132869	11388	11921
	MA_132879	1156	1626
	MA_132879	1741	2247
	MA_132879	9971	10306
	MA_132879	22981	23544
	MA_132880	1	6840
	MA_132893	1	1847
	MA_132893	2013	2474
	MA_132893	5449	5976
	MA_132897	4815	6755
	MA_132903	14035	14337
	MA_132910	1	978
	MA_132913	8694	9840
	MA_132916	21052	22232
	MA_132916	32337	32714
	MA_132921	7846	11268
	MA_132925	3887	4135
	MA_1329250	1	307
	MA_132926	40011	40571
	MA_132927	16820	20450
	MA_132927	31344	32597
	MA_132936	3338	4621
	MA_132953	5836	6375
	MA_132958	203	721
	MA_132958	3775	6593
	MA_132962	1	1531
	MA_132963	24410	25269
	MA_132981	7551	11099
	MA_132981	24888	25133
	MA_132985	3025	4494
	MA_132990	1	1256
	MA_132999	1160	1636
	MA_132999	2444	2698
	MA_132999	21662	21901
	MA_133	12369	13418
	MA_133008	14567	15404
	MA_133015	1	3184
	MA_133019	10608	12004
	MA_133024	2863	4220
	MA_133024	7400	8065
	MA_133030	6570	7361
	MA_133058	6944	7207
	MA_133058	11520	11738
	MA_133060	1	2477
	MA_133068	2262	2804
	MA_13307	3987	6530
	MA_13307	13007	13306
	MA_133071	18180	20126
	MA_133078	6489	7616
	MA_133079	5725	5973
	MA_13308	8615	10804
	MA_133082	11387	12971
	MA_133082	17474	17764
	MA_133089	4767	6712
	MA_133096	8036	16225
	MA_133119	8333	9378
	MA_133123	11849	13562
	MA_133138	30435	30924
	MA_133153	2798	11431
	MA_133154	8086	27326
	MA_133160	13898	14974
	MA_133167	1	5049
	MA_133172	28611	32380
	MA_133181	16574	17140
	MA_133192	8831	13886
	MA_133206	1	19972
	MA_133208	13451	14566
	MA_13321	3853	4185
	MA_13321	52370	52669
	MA_13321	76046	78093
	MA_133216	5725	9739
	MA_133217	2991	3248
	MA_133237	6844	7134
	MA_133240	2044	3786
	MA_133254	1	1382
	MA_133254	1822	3594
	MA_13326	18794	23581
	MA_133272	2193	11173
	MA_13328	12000	12457
	MA_133280	20811	22850
	MA_133281	10808	11230
	MA_133291	3541	6897
	MA_133293	3436	4353
	MA_133295	999	2129
	MA_13331	34378	36646
	MA_133318	6738	7170
	MA_133324	25923	29199
	MA_13333	22505	23452
	MA_133332	9693	11747
	MA_133349	6366	9464
	MA_13335	27292	28698
	MA_133356	1505	2366
	MA_133359	1	164
	MA_133359	17182	17718
	MA_133359	19597	20847
	MA_133372	7189	8033
	MA_133396	18110	19533
	MA_133401	1518	5393
	MA_133402	25547	26590
	MA_133411	26276	26733
	MA_133417	11205	11888
	MA_133421	1	636
	MA_133424	1	619
	MA_133426	11063	11452
	MA_133433	152	550
	MA_133439	4339	4689
	MA_133442	1	2446
	MA_133442	3232	3702
	MA_133442	10450	10641
	MA_133455	7250	11738
	MA_133457	7213	8117
	MA_133461	2602	3021
	MA_133462	32	1002
	MA_133473	4688	7760
	MA_133474	1607	2011
	MA_1335	33272	33817
	MA_13350	34048	35089
	MA_13350	49776	50084
	MA_13351	18695	19063
	MA_133512	22970	23458
	MA_133527	4334	6986
	MA_133537	487	981
	MA_133542	7133	7618
	MA_133542	7765	8274
	MA_133549	20125	22883
	MA_133549	26398	26836
	MA_13355	24042	25103
	MA_13356	3429	4841
	MA_133567	8508	9005
	MA_13358	41787	42930
	MA_133597	5357	5548
	MA_133598	12818	13324
	MA_13360	15314	17314
	MA_13360	23506	24469
	MA_133607	1	7670
	MA_13363	46948	79478
	MA_133632	9	827
	MA_133632	858	1109
	MA_133634	24029	24899
	MA_133652	1	6249
	MA_133659	7572	8804
	MA_13367	28173	30816
	MA_1337	2320	12983
	MA_133708	20557	21183
	MA_133708	21316	21711
	MA_133709	11747	13300
	MA_133711	1	7639
	MA_133717	14309	14458
	MA_13372	1379	1717
	MA_133733	1	4687
	MA_133755	1	5142
	MA_133779	12805	13606
	MA_133797	25750	26313
	MA_133800	13488	13946
	MA_133800	14404	14847
	MA_133835	5383	6813
	MA_133839	15885	16181
	MA_133842	21297	24008
	MA_13385	29808	29996
	MA_133858	1495	5162
	MA_13386	12815	17024
	MA_133864	13659	15013
	MA_133879	21285	21644
	MA_13388	30321	32591
	MA_1338865	1	204
	MA_133888	2165	2596
	MA_13389	1791	2503
	MA_13389	2862	27941
	MA_133894	32712	32942
	MA_133914	1946	3687
	MA_133914	5256	7026
	MA_133919	6105	7896
	MA_133920	3234	5472
	MA_133924	6439	7593
	MA_133928	5038	7032
	MA_133930	1824	2147
	MA_133937	1	3224
	MA_133943	2226	2399
	MA_133946	3393	6172
	MA_13396	23410	24141
	MA_13396	26410	27336
	MA_13396	28307	29488
	MA_133960	1267	1773
	MA_133960	6033	6395
	MA_13397	38448	38708
	MA_13397	52330	56219
	MA_133988	9718	9960
	MA_133989	6959	8389
	MA_133992	2521	3282
	MA_134006	13704	15320
	MA_134007	8748	10202
	MA_134022	18513	19106
	MA_134042	15459	16214
	MA_134044	14184	14519
	MA_134064	5184	9789
	MA_134067	1	165
	MA_134067	19388	32511
	MA_134075	6117	7030
	MA_134078	1320	2576
	MA_13408	10132	10866
	MA_134086	16470	17152
	MA_134092	15613	16057
	MA_134097	14342	14572
	MA_134110	17478	18804
	MA_13412	58130	62370
	MA_134123	19437	19850
	MA_134132	5706	6439
	MA_134150	12742	13254
	MA_134150	14309	15285
	MA_134156	1	14684
	MA_13416	29492	39295
	MA_134160	537	1371
	MA_134166	1	1488
	MA_134174	1	9217
	MA_134178	19510	20043
	MA_134184	20737	22203
	MA_1341909	1	200
	MA_134192	1629	11213
	MA_134208	13537	13829
	MA_134224	21374	21834
	MA_134238	16865	17164
	MA_134242	2564	17227
	MA_134246	34948	36088
	MA_134260	3001	4250
	MA_134271	9795	11594
	MA_134282	6874	7122
	MA_134286	8612	9614
	MA_134288	9463	10933
	MA_134292	14560	20196
	MA_134293	7854	14382
	MA_134328	11408	12175
	MA_134335	477	821
	MA_134342	14736	15126
	MA_13436	9552	11930
	MA_134360	14869	15807
	MA_134367	10514	11066
	MA_134373	1594	2700
	MA_134378	6388	6648
	MA_134387	26884	27252
	MA_134399	3017	3415
	MA_13440	28587	29515
	MA_13440	31234	31422
	MA_134404	2129	2320
	MA_1344094	1	172
	MA_134410	8723	9076
	MA_134411	4062	10341
	MA_134413	5050	7470
	MA_134418	585	8300
	MA_134419	37678	38778
	MA_134425	1	13292
	MA_134427	7098	7793
	MA_134429	1	1704
	MA_13443	38473	39220
	MA_134431	4968	5282
	MA_134435	1	2161
	MA_134436	19852	22202
	MA_134451	23713	25389
	MA_134453	7364	8149
	MA_134454	2770	2952
	MA_134460	1	5088
	MA_134460	7484	7759
	MA_134469	19407	19964
	MA_134470	1	10098
	MA_134472	11766	14583
	MA_134483	5871	9995
	MA_134489	1	1166
	MA_134489	1210	5154
	MA_134492	11340	14739
	MA_134497	1	9211
	MA_134509	1	2988
	MA_134519	419	1678
	MA_134522	10380	10793
	MA_134535	7927	8430
	MA_13454	5884	6356
	MA_13455	62087	62476
	MA_134555	6888	7067
	MA_134557	7818	9526
	MA_134558	4320	11579
	MA_134559	1058	2806
	MA_13456	32399	35133
	MA_134562	12807	13382
	MA_134564	1830	7129
	MA_1345748	1	242
	MA_134586	7222	8151
	MA_13459	948	4099
	MA_13459	4435	4984
	MA_13459	21187	21489
	MA_134592	18073	19018
	MA_134595	3080	4773
	MA_134599	1	2960
	MA_134599	34535	34957
	MA_134613	8134	11684
	MA_134633	11891	12922
	MA_134633	25747	26348
	MA_134633	26445	27287
	MA_134634	1	10831
	MA_134635	1	596
	MA_134655	4402	4722
	MA_134669	14073	15568
	MA_134673	30638	32111
	MA_134684	8826	11042
	MA_134695	4024	7023
	MA_134698	1	4829
	MA_13470	24005	25054
	MA_134706	1	2711
	MA_13472	18402	18611
	MA_134742	11234	12102
	MA_134742	64510	69917
	MA_134762	15676	16935
	MA_134768	3780	5106
	MA_134775	830	9402
	MA_134781	33293	36531
	MA_134785	1	15101
	MA_134786	6498	8041
	MA_134789	19759	19908
	MA_134804	14241	14880
	MA_134809	1301	1807
	MA_13481	21310	21859
	MA_134824	2759	3580
	MA_13485	26360	26527
	MA_134857	8843	13056
	MA_1348599	1	248
	MA_134860	3974	4867
	MA_134865	33040	33215
	MA_134875	12176	37736
	MA_134886	19387	24731
	MA_134891	1	1023
	MA_134891	9690	10895
	MA_134896	10411	10659
	MA_134896	10699	11019
	MA_13490	849	1616
	MA_13490	3252	5264
	MA_13490	16071	17006
	MA_134912	6021	12340
	MA_134919	10661	11156
	MA_134938	1	1625
	MA_134939	6680	7219
	MA_134948	5481	6705
	MA_134953	5511	6671
	MA_13496	15695	20317
	MA_13496	22948	24026
	MA_134964	8639	10503
	MA_134987	10600	10788
	MA_134988	33704	34337
	MA_134989	8384	8884
	MA_134992	1	360
	MA_134993	732	989
	MA_1350	12323	12652
	MA_135002	4911	6020
	MA_135003	14059	14261
	MA_135008	3544	3888
	MA_135021	10214	11295
	MA_135023	17512	18439
	MA_135023	24357	24911
	MA_13504	7920	8093
	MA_13504	14210	15618
	MA_135043	1	3033
	MA_135043	19279	19706
	MA_135045	11625	18415
	MA_1350471	1	296
	MA_135063	11654	13353
	MA_135075	3827	5270
	MA_135075	6509	8881
	MA_135079	14627	15082
	MA_135096	5857	6822
	MA_13510	38222	39166
	MA_13511	29798	30103
	MA_135152	3173	10902
	MA_135162	22321	23113
	MA_135169	5157	6797
	MA_135183	6039	10024
	MA_135205	2963	9994
	MA_135206	19922	20338
	MA_13521	21419	22911
	MA_135214	1	1615
	MA_135224	11968	15651
	MA_135232	6250	6939
	MA_135240	8398	8928
	MA_135240	25740	25937
	MA_135240	29057	29308
	MA_135245	12197	17179
	MA_135250	12537	12758
	MA_135250	22087	22693
	MA_135257	8400	9511
	MA_135260	11272	11667
	MA_135279	19963	20897
	MA_13528	21152	21743
	MA_135287	8128	13509
	MA_13529	53117	53776
	MA_135295	10177	11555
	MA_135297	1	5092
	MA_135299	1204	9744
	MA_135328	18100	18748
	MA_135330	8036	8188
	MA_135340	8000	21450
	MA_135344	10647	12902
	MA_13536	1033	2377
	MA_135366	1	4014
	MA_135369	4384	26129
	MA_135370	7838	8975
	MA_135402	13717	18364
	MA_135415	14011	16127
	MA_135424	6187	8274
	MA_135427	1926	7526
	MA_135433	10376	11209
	MA_13544	21829	25334
	MA_135443	11101	11355
	MA_135446	222	2034
	MA_13545	6744	7196
	MA_13545	8750	9736
	MA_13546	12921	13998
	MA_13546	24097	30918
	MA_135464	17318	18750
	MA_135474	3397	4470
	MA_13548	9134	9283
	MA_135480	10486	11325
	MA_135491	34190	34750
	MA_135493	21879	22106
	MA_135496	16035	17544
	MA_1354983	1	304
	MA_13550	24659	26717
	MA_135501	8725	11181
	MA_135505	1	3875
	MA_13552	9807	10567
	MA_13552	30352	38251
	MA_135525	3539	5353
	MA_135528	6591	7382
	MA_13553	33534	36122
	MA_135537	1	4643
	MA_135547	1	4839
	MA_135567	1475	2029
	MA_13557	26589	27353
	MA_135571	13098	13530
	MA_135573	10201	11009
	MA_135589	31749	32387
	MA_1356	10414	20429
	MA_135609	4690	6133
	MA_135625	1927	2946
	MA_135627	11535	14680
	MA_135635	1	216
	MA_135641	7593	8414
	MA_135648	2878	5599
	MA_135652	30199	30553
	MA_135663	5186	6214
	MA_135670	9116	11773
	MA_135672	20198	20455
	MA_135674	7709	10606
	MA_135680	4039	6045
	MA_135684	10581	10805
	MA_135684	20177	21727
	MA_13569	12891	13287
	MA_13571	20036	28082
	MA_135713	3204	3599
	MA_13573	2828	5451
	MA_135748	10971	11318
	MA_135752	27542	28035
	MA_13576	24859	27027
	MA_13579	7613	8251
	MA_13579	9345	9521
	MA_13579	17721	18044
	MA_135790	23951	24193
	MA_13581	18968	22853
	MA_135813	16577	17032
	MA_135824	57332	57789
	MA_135835	25150	25380
	MA_135845	9536	13013
	MA_135847	9492	9713
	MA_13585	28783	28944
	MA_135850	11657	13378
	MA_135861	3470	18928
	MA_135866	5918	8607
	MA_13587	13637	16193
	MA_135888	10958	11389
	MA_135894	1	9396
	MA_135902	5820	6023
	MA_13591	20611	21294
	MA_135911	224	522
	MA_135936	18242	19089
	MA_135937	14720	15592
	MA_13594	21594	22310
	MA_135943	5630	6163
	MA_135947	5748	6047
	MA_135948	11880	12446
	MA_135951	1	600
	MA_135963	4311	7714
	MA_135967	7715	8788
	MA_135972	30948	34246
	MA_135978	11323	12187
	MA_13598	40422	43804
	MA_135987	3072	5237
	MA_135995	1	18141
	MA_136	1080	2675
	MA_1360	2711	3355
	MA_136021	2658	8850
	MA_136023	6846	12183
	MA_136029	9575	10249
	MA_136030	2858	4693
	MA_136037	1875	4325
	MA_136044	41038	42129
	MA_136047	3323	5223
	MA_136049	11213	11732
	MA_13606	1	8730
	MA_136063	13636	14272
	MA_136066	1013	2011
	MA_136075	1	8539
	MA_136077	33014	33532
	MA_13609	27468	27810
	MA_136090	976	5115
	MA_136091	10997	11356
	MA_136104	19020	20668
	MA_136107	170	3282
	MA_136111	7860	8668
	MA_136123	12550	14045
	MA_136124	7000	12395
	MA_136139	14496	20622
	MA_136139	20676	22342
	MA_136151	6663	8504
	MA_136157	10483	16636
	MA_136157	18746	21894
	MA_136161	12111	13341
	MA_136163	10552	11558
	MA_136166	22695	24620
	MA_136167	1	2958
	MA_136169	765	1640
	MA_13617	32610	34971
	MA_136173	3305	4202
	MA_136177	3962	5496
	MA_13618	5452	9669
	MA_136183	16208	16653
	MA_136188	2261	4165
	MA_136209	1	4516
	MA_136213	24561	25298
	MA_136214	10994	11767
	MA_136222	22162	22566
	MA_136222	34265	35050
	MA_136227	5840	7315
	MA_136228	1	1476
	MA_136231	9973	10806
	MA_136233	19963	22003
	MA_136234	928	6620
	MA_13624	15494	16432
	MA_136255	1	971
	MA_136282	3730	11125
	MA_1362845	1	179
	MA_136292	11492	11743
	MA_136301	12284	12769
	MA_136304	1	916
	MA_136308	9628	10418
	MA_136309	3267	4323
	MA_136319	10508	11553
	MA_136320	7971	11941
	MA_136322	14846	15076
	MA_136326	4148	6759
	MA_13633	11617	17928
	MA_136337	14062	15012
	MA_136339	6134	6388
	MA_136342	9639	10019
	MA_13635	53825	54430
	MA_136364	15570	16005
	MA_136371	6277	7017
	MA_136379	3099	4133
	MA_136379	5473	5640
	MA_136382	5784	6147
	MA_136385	10999	11486
	MA_136388	15028	15438
	MA_13639	8040	9080
	MA_13639	22869	23324
	MA_136390	6434	11596
	MA_136398	15261	15452
	MA_136406	28716	29006
	MA_136411	2241	18950
	MA_136413	12538	13849
	MA_13642	12886	14291
	MA_136425	6635	7579
	MA_136426	8524	8835
	MA_13643	15827	18710
	MA_136435	4869	5237
	MA_136444	4904	5215
	MA_136449	1	1444
	MA_136459	1	5091
	MA_136464	6889	8784
	MA_13647	23720	24714
	MA_1364759	1	202
	MA_13648	20920	27383
	MA_13648	34559	47707
	MA_136485	19621	20398
	MA_136489	5078	11753
	MA_13649	45238	45693
	MA_136490	8721	9653
	MA_136493	1633	2500
	MA_136493	10527	14179
	MA_136493	33439	34074
	MA_136494	6175	7077
	MA_136497	6462	7921
	MA_136498	11091	14117
	MA_136505	5244	5819
	MA_136507	19958	24906
	MA_136524	26527	27982
	MA_136527	8398	14475
	MA_136535	1132	2019
	MA_13654	40814	42113
	MA_136551	4626	7860
	MA_136561	16659	17015
	MA_136565	4755	4946
	MA_136565	23604	24284
	MA_136569	1	3289
	MA_136578	6073	6674
	MA_1366	25322	27114
	MA_136601	2605	3849
	MA_136627	5673	6731
	MA_1366440	1	282
	MA_136668	40969	41532
	MA_136671	18756	22858
	MA_136681	9559	9804
	MA_136681	13121	13767
	MA_136684	5691	6983
	MA_136689	17157	18802
	MA_136697	9481	10331
	MA_136705	10805	11176
	MA_136711	4936	5806
	MA_136715	1	152
	MA_136716	19221	22915
	MA_13673	26085	34481
	MA_136742	5323	5957
	MA_136748	1	1235
	MA_136748	1377	9045
	MA_136752	3574	4125
	MA_13676	24379	27542
	MA_136766	10383	10823
	MA_136773	10610	11188
	MA_136775	1	410
	MA_136804	7786	16118
	MA_136805	303	2576
	MA_136808	119	731
	MA_136816	1	2497
	MA_136820	3633	9810
	MA_136820	11746	21048
	MA_136823	45336	46503
	MA_136825	11585	12445
	MA_13683	26469	28258
	MA_13683	28455	28763
	MA_136831	1	238
	MA_136832	3704	4852
	MA_136863	7922	10857
	MA_136865	8696	14234
	MA_136869	14840	15748
	MA_136880	9042	9888
	MA_136883	6490	10451
	MA_136885	1501	2313
	MA_136885	30754	31161
	MA_136889	6020	6748
	MA_136889	8787	10972
	MA_136890	791	1685
	MA_136893	9610	11825
	MA_136901	4059	4472
	MA_136901	4574	4948
	MA_136916	18605	19263
	MA_136920	1161	1355
	MA_136923	4350	7211
	MA_136929	1	357
	MA_136934	1	4110
	MA_136939	1	3755
	MA_13694	17190	25545
	MA_136946	3624	6289
	MA_136954	10645	11085
	MA_136956	3708	4265
	MA_13697	9858	20034
	MA_136974	15440	15912
	MA_136974	16075	16770
	MA_136975	12899	13426
	MA_136989	513	3823
	MA_136990	3051	3973
	MA_137010	11094	11753
	MA_137025	10786	12116
	MA_137028	11806	13554
	MA_13703	33570	34221
	MA_137034	9884	10378
	MA_137035	518	710
	MA_137041	1672	2436
	MA_137050	5161	5940
	MA_137052	129	416
	MA_137056	7497	7944
	MA_137056	9231	9644
	MA_137061	7193	8978
	MA_137064	3482	5302
	MA_137066	13922	14353
	MA_137071	25765	26034
	MA_137071	39008	39163
	MA_137074	15424	15651
	MA_13708	13469	17087
	MA_137088	8654	10009
	MA_137090	3279	9393
	MA_13710	38198	49734
	MA_137109	6855	8636
	MA_137109	22408	22728
	MA_137111	1156	1630
	MA_137116	2996	3460
	MA_137116	5601	8819
	MA_137120	2651	9879
	MA_137121	14313	21187
	MA_13713	1254	1829
	MA_137130	287	3616
	MA_13714	18685	28757
	MA_137148	14608	15423
	MA_137154	12038	14628
	MA_137163	15837	18710
	MA_137163	18782	21108
	MA_137167	7710	8903
	MA_137172	8027	9644
	MA_137185	1347	2780
	MA_137188	14895	15557
	MA_137202	7699	11767
	MA_137206	2647	3927
	MA_13722	8448	11049
	MA_137231	7709	8035
	MA_13724	13548	14099
	MA_13724	16570	17578
	MA_137246	7416	7885
	MA_137248	8492	9127
	MA_137259	24184	24498
	MA_137263	19730	22189
	MA_137265	31006	34256
	MA_137268	1464	1745
	MA_1372712	1	233
	MA_137284	6366	7355
	MA_137295	12363	13412
	MA_137299	3115	4662
	MA_137303	7128	15193
	MA_137309	1677	2639
	MA_137312	34107	34745
	MA_137318	5114	7849
	MA_137322	26414	26884
	MA_137323	1	2784
	MA_137324	2157	8898
	MA_137325	5452	7386
	MA_137330	15385	17217
	MA_137340	1	2840
	MA_137345	7582	9312
	MA_137351	24075	24413
	MA_137362	29741	30124
	MA_137364	37	423
	MA_137370	8906	9946
	MA_137387	1	2730
	MA_137389	5278	5583
	MA_137393	9639	24446
	MA_137394	30188	30516
	MA_137399	17716	18264
	MA_1374	29518	30438
	MA_13740	32917	33213
	MA_137400	23686	24099
	MA_137402	1	1227
	MA_137415	5156	7554
	MA_137427	5280	13373
	MA_137434	1	185
	MA_137441	11767	13351
	MA_137442	23043	24704
	MA_13745	31610	32208
	MA_137453	2618	3614
